K751808,0.13710532
K837351,0.4041664
K548114,0.13276832
K736156,0.12697683
K508080,0.12383815
K823422,0.42164505
K912220,0.41107658
K917925,0.43263647
K857768,0.13980573
K733855,0.14328294
K530927,0.16323148
K689281,0.52407235
K779910,0.43263647
K696152,0.9081333
K984423,0.13276832
K521601,0.15635073
K805248,0.488731
K896458,0.4041664
K802487,0.16323148
K619527,0.1295077
K653124,0.13276832
K977125,0.1295077
K885860,0.1295077
K669676,0.9081333
K915073,0.14328294
K632791,0.4041664
K815141,0.13980573
K867693,0.13276832
K961174,0.13276832
K688992,0.4041664
K547786,0.4041664
K726310,0.41107658
K963760,0.18727304
K926609,0.41107658
K884651,0.42562577
K644620,0.9081333
K677219,0.24785128
K725038,0.189365
K884425,0.13710532
K891429,0.17308779
K838479,0.42124715
K526004,0.13276832
K763596,0.91524804
K990929,0.9770107
K954837,0.7553803
K718970,0.42164505
K888726,0.15635073
K994955,0.13375461
K633153,0.18635762
K928121,0.13276832
K953945,0.42863902
K709629,0.41107658
K694845,0.15635073
K963281,0.1295077
K874326,0.1489301
K641920,0.13276832
K890217,0.91524804
K548035,0.13276832
K723452,0.44293913
K948363,0.12383815
K820239,0.15635073
K896590,0.5919188
K932037,0.41107658
K937754,0.9589416
K774408,0.16609986
K539470,0.13276832
K518293,0.12383815
K786774,0.13276832
K720003,0.41107658
K609473,0.4041664
K982436,0.13276832
K614020,0.41107658
K874108,0.6803714
K977085,0.42863902
K947599,0.41107658
K888551,0.63784325
K700222,0.17654426
K674517,0.4041664
K951596,0.16837037
K834937,0.7553803
K855476,0.4041664
K833208,0.9081333
K763287,0.12697683
K503978,0.41107658
K591416,0.42562577
K558625,0.13276832
K613758,0.42562577
K651230,0.42562577
K813321,0.90571773
K604105,0.4041664
K877024,0.91524804
K984122,0.4041664
K889986,0.4041664
K794185,0.43263647
K557118,0.5460635
K914279,0.41107658
K661078,0.6803714
K693776,0.14328294
K534207,0.41107658
K877484,0.92067677
K610918,0.13710532
K575118,0.44293913
K781836,0.4041664
K740446,0.41107658
K777229,0.17654426
K645863,0.14328294
K975623,0.7500537
K973462,0.42164505
K754902,0.1295077
K602728,0.21942884
K527217,0.12383815
K536045,0.42562577
K648967,0.1295077
K794589,0.42124715
K626635,0.9115665
K920875,0.19453306
K987278,0.6389323
K834490,0.13276832
K798363,0.9057927
K907249,0.13980573
K686713,0.41107658
K955872,0.13276832
K984811,0.23173875
K676484,0.16323148
K876097,0.4041664
K738209,0.14213338
K995912,0.42562577
K648054,0.1295077
K970986,0.13187689
K688465,0.14129326
K618821,0.1897671
K517990,0.42164505
K650218,0.21942884
K573337,0.41107658
K939159,0.12697683
K662189,0.41107658
K608686,0.41107658
K524468,0.9081333
K644051,0.43263647
K856737,0.41107658
K546575,0.42124715
K984464,0.42863902
K776034,0.41107658
K663765,0.42124715
K848337,0.42562577
K921077,0.43263647
K972618,0.4041664
K594517,0.14328294
K808518,0.59585094
K544136,0.4041664
K687788,0.23202942
K871344,0.14328294
K669598,0.42863902
K755360,0.24785128
K949342,0.13276832
K976992,0.41107658
K637949,0.41107658
K518995,0.12383815
K726877,0.13276832
K960270,0.7469626
K640917,0.41107658
K513072,0.27547377
K502427,0.69928443
K598923,0.13276832
K935230,0.88673
K844627,0.14328294
K722310,0.17654426
K621204,0.91524804
K519636,0.41107658
K512650,0.13276832
K528735,0.41107658
K936595,0.1295077
K760157,0.12383815
K913520,0.13276832
K973737,0.13375461
K601120,0.13785657
K585097,0.12383815
K804102,0.12383815
K991376,0.42562577
K656320,0.41107658
K626435,0.13276832
K662122,0.21942884
K647819,0.52407235
K952181,0.41107658
K768115,0.13518788
K617950,0.41107658
K967465,0.41107658
K511776,0.6389323
K992718,0.42562577
K982915,0.13710532
K796444,0.16323148
K523610,0.13785657
K901596,0.41107658
K972682,0.13375461
K777234,0.41107658
K813890,0.91524804
K870464,0.41107658
K610806,0.4041664
K819293,0.43263647
K543895,0.9081333
K898745,0.13276832
K864139,0.43263647
K599416,0.42562577
K994750,0.16323148
K930746,0.13276832
K710171,0.1295077
K845754,0.12383815
K967305,0.13375461
K643845,0.1523644
K932627,0.2581819
K979445,0.90571773
K728236,0.12383815
K808239,0.13276832
K501879,0.90571773
K926895,0.13375461
K542969,0.21942884
K564321,0.1295077
K901910,0.13710532
K908190,0.41107658
K746181,0.6389323
K567858,0.12697683
K656264,0.90571773
K757252,0.13980573
K705885,0.12697683
K876878,0.14870505
K591956,0.13276832
K623325,0.12383815
K651257,0.14129326
K725017,0.1295077
K759401,0.4041664
K605579,0.44293913
K645478,0.16837037
K695855,0.13276832
K739017,0.13980573
K531266,0.12697683
K734826,0.13276832
K818398,0.13980573
K539458,0.41107658
K883015,0.41107658
K600387,0.12383815
K931922,0.15635073
K860268,0.7469626
K591685,0.13276832
K958581,0.1897671
K858260,0.13980573
K718111,0.16323148
K943104,0.17566994
K704648,0.1458619
K523722,0.13276832
K563485,0.14328294
K843194,0.14328294
K618673,0.16323148
K936399,0.13980573
K645649,0.12697683
K943424,0.12383815
K955596,0.14328294
K585307,0.4041664
K869468,0.6389323
K982970,0.14328294
K586845,0.13276832
K567108,0.41107658
K624848,0.14129326
K728058,0.21942884
K679871,0.16323148
K606890,0.43263647
K971949,0.42562577
K930969,0.13276832
K610802,0.69928443
K549353,0.14129326
K546650,0.9115665
K715365,0.41107658
K994503,0.6416008
K676785,0.41107658
K836427,0.4041664
K621061,0.42164505
K601568,0.16323148
K508949,0.4041664
K990819,0.14328294
K688605,0.4041664
K778312,0.91524804
K522355,0.41107658
K691093,0.53161585
K897580,0.42863902
K623621,0.12383815
K559649,0.13276832
K920771,0.13276832
K572234,0.12383815
K885891,0.42164505
K505001,0.90571773
K822326,0.15635073
K938343,0.20110321
K775249,0.9081333
K996316,0.57439184
K714781,0.42562577
K557159,0.1295077
K509204,0.91524804
K503350,0.12383815
K767242,0.9081333
K652827,0.71422714
K691483,0.41107658
K935259,0.13276832
K852248,0.14328294
K647041,0.43263647
K967634,0.42164505
K652033,0.44334188
K519147,0.12383815
K668690,0.16323148
K787255,0.42562577
K595493,0.4041664
K817499,0.9081333
K813066,0.13276832
K553647,0.21942884
K569342,0.1295077
K622477,0.1295077
K643255,0.43263647
K757598,0.41107658
K854725,0.12697683
K989364,0.4041664
K762052,0.41107658
K997967,0.44293913
K767521,0.41107658
K556948,0.13276832
K568814,0.24140076
K811353,0.6430775
K648248,0.4041664
K855187,0.14328294
K784749,0.12697683
K798139,0.13276832
K793954,0.4041664
K779267,0.13980573
K502411,0.43263647
K800259,0.12383815
K630264,0.45041552
K827994,0.41107658
K839449,0.1295077
K834586,0.13980573
K939793,0.4041664
K871238,0.41107658
K759608,0.9322508
K868913,0.12383815
K553379,0.41107658
K521464,0.42562577
K852146,0.41107658
K770979,0.41107658
K604238,0.91300166
K923984,0.43263647
K846214,0.4041664
K721909,0.43263647
K629007,0.90571773
K787575,0.4041664
K871630,0.41107658
K775750,0.6803714
K540860,0.17566994
K722922,0.16323148
K641285,0.13276832
K962930,0.13276832
K938744,0.13710532
K951154,0.23173875
K887865,0.12383815
K768039,0.41107658
K596883,0.41107658
K596179,0.13276832
K832650,0.47073486
K524802,0.44293913
K968321,0.41107658
K861951,0.12383815
K758568,0.17847082
K950802,0.4041664
K849268,0.43263647
K533898,0.4041664
K963371,0.91524804
K793538,0.16323148
K722593,0.13980573
K518280,0.91300166
K540617,0.41107658
K751757,0.2068785
K543278,0.41107658
K815718,0.41107658
K562792,0.9057927
K687240,0.42124715
K710144,0.5555113
K983300,0.13276832
K830974,0.1295077
K980200,0.42562577
K649119,0.41107658
K863933,0.42863902
K790731,0.40219578
K794658,0.41107658
K662151,0.43263647
K613717,0.12383815
K714262,0.21942884
K588653,0.5460635
K690971,0.1295077
K572787,0.13276832
K598829,0.17308779
K713837,0.41107658
K527095,0.1295077
K821099,0.1458619
K555415,0.17871022
K881809,0.4041664
K595326,0.42562577
K770205,0.41107658
K567039,0.17654426
K914520,0.41107658
K560743,0.17654426
K788676,0.9081333
K646695,0.12383815
K723421,0.43263647
K581149,0.1295077
K687525,0.64718354
K513591,0.1423325
K610454,0.12383815
K918063,0.13785657
K521029,0.13710532
K579294,0.1458619
K572606,0.14015706
K510023,0.20876166
K917159,0.13276832
K949032,0.41107658
K857436,0.1295077
K981942,0.42562577
K748643,0.1295077
K944091,0.12697683
K765339,0.13785657
K764171,0.41107658
K685617,0.12697683
K561257,0.18365338
K528195,0.41107658
K939228,0.9081333
K598565,0.9776447
K660156,0.16323148
K552858,0.91300166
K619642,0.6803714
K540001,0.42124715
K923026,0.12383815
K973150,0.6803714
K584919,0.13375461
K576994,0.43892026
K656308,0.43263647
K745835,0.13980573
K584342,0.12697683
K743821,0.4041664
K592757,0.13276832
K834275,0.16323148
K562148,0.44334188
K755386,0.42863902
K592628,0.44334188
K753381,0.90571773
K580586,0.91843927
K519062,0.92244166
K835505,0.14328294
K529647,0.4041664
K513570,0.23494723
K805433,0.42562577
K922447,0.9115665
K780998,0.42562577
K571083,0.12383815
K692221,0.41107658
K600473,0.9081333
K648642,0.21942884
K577507,0.23494723
K909148,0.13980573
K908247,0.14328294
K560302,0.18611029
K638294,0.21942884
K525408,0.16323148
K569333,0.42562577
K591688,0.23501003
K788691,0.12697683
K663118,0.41107658
K925362,0.1295077
K513720,0.13187689
K943792,0.12697683
K669907,0.41107658
K785528,0.6803714
K915968,0.13169016
K774462,0.43263647
K920721,0.90571773
K958916,0.17308779
K876814,0.9139748
K680315,0.91524804
K818523,0.6210258
K684169,0.1897671
K752178,0.4041664
K820484,0.1295077
K742310,0.13276832
K800682,0.43263647
K599711,0.13276832
K525832,0.4041664
K739477,0.41107658
K904715,0.65539604
K644796,0.4041664
K932107,0.9671317
K911392,0.1295077
K851544,0.41107658
K799660,0.42863902
K954796,0.6389323
K844624,0.13276832
K633358,0.12697683
K992171,0.13276832
K938994,0.4041664
K949451,0.4041664
K642423,0.9081333
K853557,0.13276832
K534393,0.41107658
K756116,0.69928443
K817893,0.12697683
K848552,0.69928443
K885199,0.42863902
K911798,0.13785657
K703280,0.13276832
K678385,0.12383815
K814131,0.4041664
K568744,0.13710532
K971212,0.90571773
K553223,0.91300166
K704065,0.13518788
K873557,0.41107658
K712991,0.13276832
K675657,0.23501003
K940687,0.13276832
K554120,0.13375461
K633716,0.13276832
K518979,0.14328294
K796883,0.13276832
K920879,0.12383815
K769123,0.13710532
K581882,0.1897671
K615912,0.15635073
K712964,0.44334188
K780646,0.17654426
K880249,0.12697683
K973946,0.13980573
K903743,0.41107658
K944460,0.42562577
K680671,0.16323148
K785735,0.12697683
K791216,0.23202942
K659950,0.71422714
K901874,0.69928443
K961455,0.14328294
K798670,0.1295077
K656186,0.42164505
K964330,0.95028055
K634986,0.15635073
K960273,0.4041664
K530780,0.42124715
K755942,0.1295077
K769465,0.4041664
K871681,0.4041664
K871808,0.43892026
K995362,0.13276832
K876565,0.43263647
K769922,0.91524804
K769396,0.14870505
K500831,0.13375461
K867875,0.15635073
K563637,0.13276832
K689011,0.13980573
K798567,0.92067677
K535695,0.43263647
K718694,0.9139748
K740367,0.45041552
K902234,0.13375461
K973579,0.43263647
K787278,0.4041664
K773256,0.1458619
K640679,0.4041664
K943836,0.14328294
K836910,0.13375461
K643508,0.52407235
K901081,0.43263647
K569887,0.15635073
K890255,0.12383815
K745495,0.41107658
K690486,0.13980573
K827671,0.13375461
K760967,0.4041664
K814474,0.13276832
K920627,0.1295077
K733821,0.27223176
K667368,0.12383815
K761140,0.41107658
K824914,0.4041664
K541771,0.7553803
K854319,0.9081333
K734151,0.1295077
K647080,0.16323148
K525641,0.43263647
K563143,0.12383815
K598644,0.16323148
K804583,0.43263647
K886430,0.6803714
K997155,0.41107658
K625788,0.92067677
K592916,0.4041664
K784198,0.14129326
K799686,0.4041664
K775675,0.41107658
K878453,0.42863902
K843976,0.16837037
K816213,0.14328294
K765007,0.13169016
K634697,0.41107658
K909940,0.16323148
K685703,0.16323148
K662365,0.14328294
K523540,0.41107658
K648784,0.13276832
K914990,0.42124715
K732644,0.12383815
K998294,0.9081333
K941936,0.17654426
K674869,0.12383815
K952256,0.41107658
K624702,0.6389323
K744174,0.12383815
K873132,0.4041664
K864047,0.6924371
K566651,0.4041664
K737306,0.13276832
K880959,0.12697683
K735931,0.4041664
K928319,0.13276832
K931360,0.13187689
K757163,0.43263647
K893423,0.57439184
K761153,0.23173875
K596068,0.14213338
K600750,0.7662601
K678135,0.13710532
K754669,0.42863902
K989362,0.13276832
K869764,0.17566994
K818930,0.9081333
K962418,0.41107658
K922814,0.41107658
K508106,0.21942884
K504622,0.95429546
K643277,0.43263647
K607861,0.43263647
K734993,0.43263647
K712858,0.41107658
K932872,0.41107658
K897473,0.41107658
K823870,0.4041664
K858762,0.4041664
K672507,0.41107658
K522864,0.12383815
K992574,0.41107658
K661083,0.13187689
K776220,0.92244166
K875363,0.21942884
K563177,0.16323148
K668161,0.4041664
K532379,0.57439184
K646382,0.41107658
K626895,0.41107658
K811434,0.43263647
K808246,0.41107658
K537135,0.16609986
K502949,0.43263647
K892620,0.9081333
K851330,0.4041664
K952806,0.1295077
K669263,0.42562577
K983307,0.14328294
K988928,0.41107658
K973480,0.14129326
K651368,0.13276832
K840636,0.13276832
K583855,0.43263647
K726300,0.51042306
K724545,0.26163182
K503578,0.4041664
K540637,0.16323148
K564094,0.4041664
K667878,0.42124715
K775177,0.1295077
K791557,0.4041664
K730613,0.13276832
K539016,0.6803714
K510460,0.47073486
K783745,0.13980573
K736518,0.1295077
K905924,0.9081333
K929657,0.13276832
K817130,0.12383815
K639015,0.13980573
K992047,0.13276832
K718265,0.9081333
K716445,0.1295077
K808455,0.12383815
K533414,0.4041664
K929522,0.16323148
K818783,0.6389323
K852270,0.4041664
K523241,0.4041664
K820740,0.16837037
K655603,0.43263647
K759657,0.13276832
K702169,0.14129326
K728838,0.41107658
K911699,0.14870505
K792183,0.13980573
K566585,0.91524804
K869881,0.41107658
K951518,0.13276832
K851266,0.13276832
K756895,0.13710532
K992955,0.24785128
K806907,0.14328294
K901740,0.17308779
K619062,0.12383815
K667415,0.17654426
K652671,0.13169016
K599211,0.13276832
K744701,0.12383815
K781267,0.13276832
K513346,0.12697683
K786188,0.13375461
K799596,0.6210258
K861912,0.13276832
K645946,0.45041552
K900163,0.43263647
K551473,0.13980573
K816700,0.1295077
K617021,0.17566994
K546693,0.4041664
K514237,0.42562577
K817299,0.13276832
K964837,0.13276832
K964792,0.13276832
K952979,0.41107658
K910241,0.95028055
K750363,0.13375461
K598640,0.12697683
K932150,0.12383815
K770170,0.4041664
K828892,0.41107658
K937890,0.17566994
K911450,0.12383815
K964409,0.41107658
K757959,0.13276832
K533799,0.13710532
K703647,0.9081333
K937588,0.8135101
K855049,0.13710532
K803111,0.1523644
K648682,0.43263647
K674012,0.95429546
K775112,0.41107658
K694917,0.5555113
K697339,0.41107658
K820134,0.9081333
K980762,0.90571773
K771421,0.4041664
K509365,0.13276832
K956244,0.1523644
K536022,0.43892026
K925535,0.12697683
K662328,0.13276832
K911236,0.13276832
K515040,0.4041664
K528757,0.23202942
K695548,0.19453306
K860565,0.6389323
K536210,0.43263647
K735057,0.15635073
K655599,0.91524804
K942197,0.16323148
K742103,0.1295077
K768979,0.41107658
K661099,0.12383815
K869450,0.14328294
K876687,0.41107658
K612342,0.4041664
K932902,0.14328294
K812965,0.42863902
K974223,0.23173875
K926722,0.13276832
K928632,0.16323148
K515665,0.4041664
K953566,0.16323148
K731815,0.13710532
K830649,0.12383815
K927405,0.1295077
K524421,0.14129326
K530642,0.41107658
K582150,0.12383815
K868263,0.13276832
K728098,0.43263647
K597988,0.17654426
K643771,0.13276832
K743619,0.9081333
K503690,0.1295077
K676706,0.43263647
K923282,0.13276832
K989868,0.9081333
K533080,0.42863902
K502266,0.17566994
K618619,0.1295077
K954096,0.13375461
K646984,0.9081333
K789352,0.12383815
K759585,0.13980573
K918978,0.12383815
K722790,0.23494723
K767227,0.9081333
K850175,0.9081333
K522505,0.57439184
K904953,0.14328294
K716038,0.12383815
K724786,0.42562577
K815295,0.23494723
K769062,0.42562577
K526535,0.92067677
K962967,0.12383815
K768869,0.4041664
K910413,0.13276832
K745364,0.19453306
K977528,0.13276832
K633824,0.31827626
K534441,0.41107658
K819818,0.41107658
K925703,0.13276832
K980869,0.43263647
K719274,0.1295077
K978219,0.13980573
K648770,0.44293913
K609989,0.12697683
K874759,0.12383815
K916676,0.7553803
K694226,0.13276832
K743551,0.13980573
K573724,0.43263647
K737396,0.7713466
K778971,0.13276832
K906475,0.27547377
K924417,0.43263647
