K751808,0.438056372373661
K595506,0.43816839991496725
K531597,0.42913909134353323
K542081,0.4294168002346073
K705533,0.46068135094096047
K834020,0.5998517032796318
K745035,0.5910844874457033
K613224,0.4344365145620477
K948335,0.44785915776810753
K561499,0.5789309042695523
K977416,0.4404636154918104
K891626,0.4285462618732672
K635366,0.4386765873423967
K915767,0.4422649346295005
K664787,0.5194154189364615
K788186,0.5394486694500672
K681193,0.44329686402586144
K864918,0.4285462618732672
K750554,0.4960455722611923
K537626,0.435023285057748
K721520,0.42901779087446623
K813526,0.4487648243991828
K995947,0.5293222856135024
K975022,0.42583196167020737
K830692,0.6103163348901156
K787431,0.43705821536184564
K969994,0.42581305987928664
K930412,0.43745184873376175
K961199,0.45055593428824264
K839559,0.43113342890119893
K619077,0.4280207948678683
K685016,0.43307100011514366
K854630,0.43053230838563106
K847855,0.4272511959188375
K828409,0.46990319346706044
K626736,0.4288570529945437
K866742,0.4470129323574277
K697878,0.4398739404525619
K756645,0.4287776980994238
K557121,0.427890298054021
K911753,0.4364191132266621
K904584,0.425373757235296
K893656,0.4358157505919803
K872604,0.4373677779480881
K684965,0.44695772518559396
K942847,0.4364191132266621
K512449,0.5352505541864884
K900514,0.4337763166942399
K532683,0.44463833181521606
K626543,0.44812572226399927
K503939,0.44058256382280153
K646917,0.4389578049561746
K982680,0.467084805346824
K566467,0.4405778233842823
K763292,0.44072439991180334
K559087,0.47114930159341434
K513761,0.4304830716998912
K814285,0.5907175583563526
K980659,0.4504192965004126
K817755,0.43640864735548673
K634875,0.43028683962236364
K926513,0.432885320942954
K628969,0.43121428941140955
K693827,0.6755532855804299
K945380,0.4364191132266621
K737172,0.4395969070913581
K650610,0.42517599785096116
K740736,0.4380901447582065
K908994,0.4324318979799602
K597065,0.4500256631284965
K562262,0.4358674533185497
K814728,0.5798786095169834
K972806,0.4284999892083497
K933430,0.5871248693538056
K855778,0.4448438235963936
K508320,0.5136146036660294
K946689,0.5347408269226808
K891889,0.4314382216318703
K559293,0.44812572226399927
K707984,0.44785915776810753
K566345,0.42918536400845075
K710404,0.4432458509224247
K636743,0.43326762847604855
K843965,0.6003892370895921
K757164,0.5616181540749335
K967604,0.43370481302360225
K550108,0.4344322805134861
K938748,0.43705821536184564
K970546,0.44698419690644325
K776925,0.5809113450240831
K930956,0.44830269446065973
K964920,0.43645416565113054
K558923,0.5229048430139676
K916740,0.5974754712431013
K945462,0.5746477684951987
K800136,0.5957235792013461
K841803,0.43624350475311474
K754248,0.5867676000249915
K667164,0.46730018904163395
K949543,0.427890298054021
K580182,0.59006723598072
K621291,0.4425344639850084
K698429,0.4478633918166692
K999466,0.5912766154420731
K902573,0.4264710638053909
K937468,0.4508751585747178
K517925,0.4320041438188256
K912905,0.4453925202700187
K683234,0.4352511161482568
K755983,0.4557948237326825
K508962,0.4365555557131118
K754793,0.4296568930096497
K743107,0.4395506344264406
K679355,0.4294168002346073
K925544,0.4373415656965333
K821009,0.4220203548970527
K541933,0.4288759547854644
K533037,0.42136439107780643
K747778,0.436156782779332
K698255,0.4264710638053909
K810857,0.43484962803198157
K618408,0.42111892231453907
K849881,0.43313721455905635
K939066,0.46340330369737803
K985449,0.4468603909089324
K509878,0.4487648243991828
K825337,0.46559359945165524
K564508,0.42072528894262295
K644595,0.5855287694307216
K681783,0.4605018997840261
K956451,0.4392235832512542
K649426,0.4395969070913581
K912742,0.437844853192764
K741894,0.42931586082229806
K744492,0.44785915776810753
K880758,0.451743806295312
K835312,0.43273328758630003
K949559,0.43310076331288716
K768210,0.43017102073989416
K729866,0.4368085125500166
K973245,0.4379145362846592
K636236,0.42072528894262295
K731537,0.4337805507428015
K698336,0.42918536400845075
K939844,0.5896363922742518
K653534,0.43498569571402596
K553977,0.4343841829225645
K740478,0.43615254873077036
K504210,0.435815063515947
K998640,0.43307100011514366
K794793,0.4261440126302044
K829910,0.4285462618732672
K784676,0.4364191132266621
K781600,0.44067531187053227
K899062,0.42913909134353323
K753481,0.4308703765521604
K573940,0.4565255528981788
K687361,0.5346114520513048
K993349,0.45518205636874787
K744231,0.6034983628672081
K701220,0.47173199615905137
K608119,0.4310007490665585
K768515,0.4272511959188375
K802946,0.43891153229125707
K652432,0.6010103435184639
K607642,0.4435646961983973
K831958,0.4380100997087435
K537609,0.4373677779480881
K993232,0.4272511959188375
K565121,0.5168830756911177
K854009,0.4398987783301912
K879662,0.4467298940950851
K661843,0.45946612172364276
K512113,0.4443447429624463
K962474,0.43159025498852427
K946425,0.427890298054021
K866739,0.4422649346295005
K547474,0.5845950967204012
K697423,0.42782512359818275
K703943,0.4560834889512615
K776204,0.4356443914866199
K993593,0.44058256382280153
K734490,0.4441912023655726
K628175,0.42928915653973254
K956736,0.43419642178700524
K663624,0.4299192234569798
K625803,0.6860491650926434
K902882,0.44045783541591166
K807776,0.5858222971273425
K998564,0.5317507199629528
K523288,0.6780955778705587
K695293,0.4220203548970527
K965405,0.4269628482649751
K511185,0.42759855662583607
K867046,0.4287776980994238
K987738,0.44058256382280153
K552469,0.42136439107780643
K722289,0.4299308654304315
K798076,0.4379145362846592
K999350,0.44058256382280153
K589613,0.44818669784279047
K568025,0.43663040197217473
K858693,0.45916891858038916
K641186,0.43042714840455804
K905719,0.4408015993787238
K782006,0.44449108768750506
K538396,0.45242969223100915
K701645,0.4290135568259046
K522942,0.4282376587610196
K532978,0.4280207948678683
K621014,0.4386954745088445
K810164,0.4330605880974073
K991792,0.42541473787802825
K782400,0.42892222745038194
K569974,0.42239632047416736
K945703,0.43113342890119893
K619324,0.43153046539744655
K872867,0.42918536400845075
K521431,0.4496273402901056
K746916,0.4355527330686169
K912258,0.4497967537955437
K941103,0.43615254873077036
K512043,0.43534207217060117
K842745,0.5954002731752248
K992345,0.42913909134353323
K851600,0.4236913864285971
K738724,0.43055832559216334
K757623,0.44354956331113554
K686654,0.4337398654480707
K583941,0.4343841829225645
K631378,0.5202322439807994
K821096,0.4596388085594945
K669212,0.42945114230353026
K653898,0.5372795186521934
K949614,0.4500256631284965
K953807,0.43891153229125707
K502149,0.5980388356590856
K633260,0.4302172934048117
K876682,0.44574949022746874
K551676,0.4299192234569798
K770221,0.4395506344264406
K998827,0.4285462618732672
K737775,0.45010631638178616
K628613,0.4492651026219645
K542700,0.427890298054021
K683439,0.42787626551691016
K538111,0.4645025737915058
K951121,0.43071186618903706
K646382,0.5241999089683973
K663869,0.4457483457242409
K804090,0.4319999232500619
K612835,0.46649503203416887
K581182,0.5990160059607984
K523299,0.4386954745088445
K976368,0.4356247978492095
K841384,0.4439502167182914
K918993,0.43705821536184564
K518663,0.5844176845663571
K789458,0.4326390253852454
K998556,0.4315263403714066
K514383,0.5804714389872495
K758196,0.5844808051447391
K519516,0.4343841829225645
K778652,0.44215533866830536
K504782,0.4276705148107907
K802537,0.5317576783475672
K630360,0.4290135568259046
K868846,0.4389578049561746
K632374,0.4272511959188375
K787423,0.4352474658377362
K824315,0.436156782779332
K605679,0.5871690881412668
K660565,0.608847881003585
K982027,0.435815063515947
K975484,0.7178226034629853
K909538,0.4277259292892823
K745190,0.43354855580740526
K662800,0.4463254717842703
K977735,0.42881204016834673
K704347,0.43216956753263003
K902780,0.4374975180058362
K700796,0.6162834165807982
K972508,0.4363183510121777
K978237,0.424911627296773
K632732,0.43891153229125707
K916560,0.42816733141522473
K659024,0.4447062215559533
K701183,0.4278440253891035
K640174,0.5937508228700905
K866680,0.435815063515947
K617759,0.44638859236265227
K954006,0.4652198326227157
K534233,0.4272511959188375
K536249,0.5972445202816329
K853129,0.4364191132266621
K624262,0.6815305894826658
K778917,0.4389578049561746
K726704,0.42918536400845075
K842118,0.44355210023038905
K578055,0.4346811080859286
K816432,0.4623713743010172
K762552,0.6035720928703452
K511127,0.42484894667577466
K652878,0.4368826068882983
K644924,0.4497967537955437
K923672,0.4422649346295005
K971829,0.44993435583598396
K763914,0.44119384428462094
K609112,0.4602605622571504
K684136,0.4294168002346073
K766435,0.4500431600534097
K724210,0.5906375133068895
K718303,0.4395969070913581
K825622,0.4389317877496424
K917256,0.5978167729755341
K837104,0.4383532813162753
K962419,0.44428615497669205
K522941,0.4456167651338496
K699367,0.4263497633363239
K956981,0.43769131259589034
K673312,0.43017102073989416
K955894,0.4284999892083497
K600188,0.4272511959188375
K727458,0.43055832559216334
K967704,0.4287776980994238
K819010,0.4584597209877921
K879432,0.5984558751107176
K704947,0.4367286758129046
K820381,0.4256051934614526
K892906,0.5843712091835439
K853073,0.4373677779480881
K793117,0.5241999089683973
K805409,0.44920412704317336
K808208,0.4280464803879054
K514041,0.43990895805135527
K976314,0.7815184292183969
K561251,0.4552225086191209
K695220,0.43694585809772374
K944314,0.42720492325391995
K523610,0.42892222745038194
K916078,0.44134750249475624
K729059,0.44733140688654666
K919660,0.4455507793938071
K695150,0.5886044628778909
K998040,0.4460907919599016
K548316,0.4672431203148832
K837343,0.5221087758290761
K507705,0.4299192234569798
K597323,0.4361033120450305
K879848,0.4395506344264406
K523579,0.45008801404611926
K605517,0.4361075460935921
K797517,0.5405061701678006
K801941,0.6064417137576202
K664341,0.438056372373661
K664282,0.4318533915465931
K706910,0.432885320942954
K778677,0.4541493208616483
K686257,0.4389578049561746
K589106,0.4395969070913581
K947496,0.49517554385715984
K591508,0.44062883648771906
K773574,0.43624350475311474
K668840,0.44762329904162673
K950106,0.6946895178235598
K939947,0.4368826068882983
K696693,0.4584597209877921
K899684,0.588534493565649
K966150,0.43121428941140955
K594179,0.4453925202700187
K508910,0.4413592679984253
K602542,0.43094772491551786
K613788,0.4284999892083497
K832620,0.44162583249431697
K652022,0.4323424147032506
K807631,0.43771417918109184
K638746,0.4396811312402879
K777238,0.46796983148818583
K636400,0.45076973341701715
K912928,0.4355176806441485
K525493,0.4318533915465931
K700461,0.4621270575497027
K665659,0.43121428941140955
K708996,0.427516974213917
K856566,0.49958176675731497
K645293,0.5873649621288479
K835301,0.5942532460924632
K692172,0.42136439107780643
K938620,0.42892222745038194
K617876,0.5261542096723949
K712538,0.4383532813162753
K893344,0.44785915776810753
K905995,0.42918536400845075
K837652,0.44605905281371117
K529469,0.42606339789636394
K585536,0.43313721455905635
K740397,0.4413592679984253
K563937,0.43260750645350743
K597062,0.4282839314259371
K560226,0.4262079272473221
K735548,0.4623713743010172
K754550,0.4416313342195227
K644082,0.43055832559216334
K948327,0.42363546313326406
K533296,0.43461201401307326
K746903,0.43118827220487727
K988358,0.468232161935516
K874599,0.4454114220609394
K800110,0.5915852185543208
K758942,0.42928915653973254
K655937,0.4712061402595671
K782197,0.43499154591155753
K735736,0.436448847826025
K853875,0.5905230480918846
K534136,0.42918536400845075
K609444,0.4389578049561746
K973846,0.44162583249431697
K601861,0.43447441197263303
K532310,0.4460907919599016
K908811,0.4395969070913581
K854729,0.4396116100052318
K795982,0.5973438299260261
K683969,0.43348275034005085
K658154,0.42632374612979157
K587937,0.44568636964908676
K893335,0.43344248257627216
K853281,0.4411234092719445
K855263,0.4662350754908798
K990679,0.4296246666524413
K695669,0.4672812872507132
K724563,0.4284999892083497
K588837,0.4299308654304315
K517192,0.4480739515344376
K525889,0.591419997558412
K992563,0.4623523824725049
K779583,0.4357687908510295
K580613,0.427890298054021
K731536,0.5920126243107824
K937124,0.42759855662583607
K620039,0.528323566701549
K863901,0.43055832559216334
K546804,0.4396116100052318
K526221,0.4395506344264406
K712610,0.4389578049561746
K823507,0.4370089786761057
K889900,0.4338583536204759
K812420,0.44051304258774543
K869446,0.43705821536184564
K842426,0.4472011538420034
K655485,0.4395506344264406
K991794,0.5889457646103238
K892656,0.42913909134353323
K691409,0.4287512263785745
K948834,0.463802996002857
K861849,0.5454155065636569
K661082,0.4368826068882983
K580155,0.4389578049561746
K917748,0.4576574881516582
K525799,0.43657277143679746
K917118,0.5460986224538305
K662156,0.43483759507077235
K549600,0.42694259280658986
K678535,0.435023285057748
K515097,0.5921842709458612
K608363,0.42946239736965447
K562617,0.43891153229125707
K650960,0.4334887552411897
K824350,0.4460907919599016
K981181,0.43562007932229474
K551133,0.44363511810037676
K778978,0.4226594570322362
K828088,0.42895467029608425
K615290,0.4368826068882983
K699037,0.43721187357198094
K978912,0.4397549921215707
K763608,0.5215308970071997
K979632,0.6013922379973289
K744908,0.689699851011683
K630945,0.44062883648771906
K993904,0.426375448856361
K700278,0.4395506344264406
K794268,0.4294071901978207
K604197,0.4443141154908446
K568890,0.4326236469415014
K831463,0.4356389811132155
K721135,0.42782512359818275
K664050,0.4299192234569798
K527942,0.4278440253891035
K514756,0.4394852572527067
K805345,0.4299192234569798
K633399,0.43055832559216334
K899559,0.435023285057748
K576207,0.44575257977280247
K741420,0.4282376587610196
K796714,0.4469635749415586
K774254,0.47261427182220384
K992706,0.4285462618732672
K989471,0.4642810318973109
K929261,0.427890298054021
K558778,0.4347493595607804
K742691,0.4290294953823381
K808125,0.4363183510121777
K679735,0.44812572226399927
K883488,0.6258756814485366
K618980,0.42175802444972255
K647051,0.5827289131029839
K798561,0.4395969070913581
K721315,0.45544456934055394
K764707,0.4263034906714064
K591576,0.4318273743400608
K524839,0.43624350475311474
K500247,0.43055832559216334
K702960,0.4278440253891035
K544964,0.4333988885605089
K637485,0.4264710638053909
K547559,0.5216308060278542
K805738,0.4617322721658337
K820138,0.42892222745038194
K657483,0.4494777322269642
K594219,0.47001111882428354
K844650,0.4465190891764995
K699705,0.5983769038256148
K903784,0.43705821536184564
K568550,0.5270285007471193
K863095,0.43404288119013157
K889473,0.47911447815435765
K525953,0.43121428941140955
K680677,0.48576117336301244
K508644,0.5329636716761196
K988457,0.43153046539744655
K613136,0.43705821536184564
K840098,0.4424156869017331
K624772,0.4299192234569798
K757537,0.4617322721658337
K902681,0.4487648243991828
K929694,0.4313748536519892
K972168,0.43514619818301997
K876738,0.42136439107780643
K785889,0.42945114230353026
K735635,0.4672431203148832
K873098,0.43053230838563106
K591059,0.44072016586324175
K726822,0.44048430713676096
K998470,0.43628304554461766
K762779,0.4337657886023934
K671736,0.5909806949144215
K632600,0.43914694279089966
K717728,0.5068801320724281
K766888,0.4550058620683381
K689673,0.5059741069121888
K596680,0.7049449073603422
K614165,0.4380901447582065
K585714,0.4354169184296641
K634262,0.42757965483491533
K911521,0.4428424055821614
K518929,0.4511522189008718
K718817,0.43705821536184564
K775238,0.4272511959188375
K740208,0.47854681833124185
K849060,0.4364191132266621
K926649,0.4272511959188375
K888331,0.42678311476538794
K702855,0.43007276405385353
K943552,0.5903415927792379
K579027,0.4587373759769809
K995920,0.4337805507428015
K650723,0.43159025498852427
K821092,0.4422389174229683
K534601,0.436156782779332
K629481,0.4386954745088445
K659299,0.4295472970484546
K810907,0.44638859236265227
K684505,0.4478633918166692
K919248,0.435815063515947
K987777,0.46887126407069946
K994886,0.4386954745088445
K554074,0.4936169541589084
K548223,0.4454114220609394
K673861,0.4269888654715074
K851759,0.43826711695486703
K634852,0.43771417918109184
K701524,0.4303128568288959
K742061,0.5890815792492767
K850161,0.42668359824062674
K875225,0.43891153229125707
K533607,0.42918536400845075
K774278,0.42993947891536505
K798988,0.43461201401307326
K612478,0.4448480576449551
K740612,0.42453689571577763
K644661,0.4487648243991828
K641486,0.4683066452534739
K741977,0.468232161935516
K939461,0.4272511959188375
K746812,0.4332438472857642
K636354,0.4500256631284965
K832239,0.42136439107780643
K775820,0.432885320942954
K951210,0.43107822172936516
K831902,0.4279745222029508
K997934,0.44051901701590507
K840819,0.441202892982355
K920124,0.44067531187053227
K632410,0.5379081347323701
K797632,0.44329686402586144
K577007,0.438056372373661
K921205,0.4343439151587858
K564779,0.7058036486607989
K839234,0.4368085125500166
K785453,0.4260538400132118
K516647,0.6634569249023606
K680036,0.43802374176733433
K829126,0.4272511959188375
K820075,0.5051807280896423
K803314,0.4565255528981788
K811791,0.6906638354818949
K837754,0.4304487296309682
K740914,0.5982494965571014
K574453,0.6004865713662536
K681272,0.4364191132266621
K833225,0.5913040009405427
K971655,0.6196959485766622
K515709,0.44355210023038905
K659847,0.4299192234569798
K625336,0.4624508580114276
K594970,0.43055832559216334
K916315,0.4588023031600374
K594557,0.45602830821675705
K973882,0.43284965310600615
K592002,0.4371946578482953
K752499,0.4357687908510295
K958647,0.4389578049561746
K628218,0.4356294316920909
K873498,0.48641070185584706
K661138,0.4547530823679745
K685375,0.43743982238257395
K629207,0.4370089786761057
K586523,0.4623713743010172
K524882,0.5040349412962245
K800276,0.4356247978492095
K950331,0.46987766480655024
K584761,0.43760550694389705
K659896,0.4363183510121777
K565316,0.4617322721658337
K741724,0.46479654973658985
K690887,0.4460907919599016
K938813,0.44495321762602813
K755369,0.4226594570322362
K968689,0.44253276680203635
K850756,0.43324660858869096
K695682,0.4285462618732672
K843794,0.42913909134353323
K677078,0.5982670908292284
K692670,0.43121428941140955
K642533,0.4435554135086671
K779115,0.42583196167020737
K545728,0.4346819833253151
K538637,0.42239632047416736
K633551,0.42918536400845075
K810249,0.5241999089683973
K695563,0.44170724126689315
K709162,0.4398187332807281
K732622,0.42926958815738053
K502495,0.43507138264866957
K877405,0.4565255528981788
K570807,0.43562007932229474
K644840,0.4364191132266621
K541984,0.5775850809957294
K627537,0.42517599785096116
K660012,0.43705821536184564
K631841,0.43891153229125707
K958194,0.427516974213917
K701637,0.4448471661848188
K623674,0.4406217422449166
K859222,0.42515709606004043
K891895,0.4353379471445613
K791214,0.43822076060675924
K854700,0.43121428941140955
K667624,0.432885320942954
K856157,0.4423954314433478
K500790,0.43053230838563106
K534506,0.43705821536184564
K844039,0.4466540123553161
K894380,0.4338583536204759
K705518,0.4391347771528351
K564784,0.7691590759872855
K513946,0.4316618550835326
K804459,0.42517599785096116
K667218,0.4747407628472625
K645652,0.43138955656586286
K588080,0.43040824661363736
K799300,0.43461201401307326
K941506,0.44215533866830536
K766673,0.5900792623319079
K796571,0.46532703451419655
K735172,0.6872377437069797
K848826,0.4356999566920066
K863494,0.435815063515947
K715573,0.42928915653973254
K681717,0.4500256631284965
K684789,0.4282839314259371
K856470,0.44355210023038905
K958300,0.6024241673936899
K632996,0.43194878133133446
K831538,0.43501525742177594
K955080,0.4386954745088445
K597512,0.43777000693370105
K888527,0.4283096169459742
K900153,0.44058256382280153
K727388,0.4395969070913581
K604056,0.46987766480655024
K800570,0.43531058641611814
K524847,0.42427456526844753
K819196,0.4298561028785979
K573444,0.44717244186892946
K779687,0.43537584455514666
K899685,0.42913909134353323
K540562,0.5568492573820925
K638302,0.44003620973534874
K854218,0.44562208295895517
K844939,0.44889532121303005
K775219,0.4288759547854644
K995580,0.44072016586324175
K656616,0.4936169541589084
K515067,0.43905255291951134
K976977,0.4198238563601093
K917521,0.42913909134353323
K596388,0.44027887819706396
K653791,0.42239632047416736
K949608,0.4322909891483765
K783330,0.600617068180101
K739907,0.44133748484045465
K944586,0.46649503203416887
K949898,0.42111892231453907
K596554,0.4278440253891035
K792637,0.43824368535508024
K574999,0.43004629233300423
K676674,0.6261352516852359
K530610,0.4337805507428015
K531004,0.436156782779332
K816842,0.45478842299683175
K664617,0.4383532813162753
K666447,0.4324318979799602
K540838,0.43113342890119893
K583211,0.42720492325391995
K528646,0.43641635192373535
K628409,0.44548292573157705
K838095,0.4302637687876248
K726506,0.42427456526844753
K882026,0.4413592679984253
K554134,0.4517967005171594
K685540,0.42363546313326406
K862467,0.45716465503336234
K591663,0.4389578049561746
K679436,0.5572507454983677
K876161,0.43106625053974157
K628081,0.4389578049561746
K630988,0.44162583249431697
K541117,0.427890298054021
K621700,0.47066359011454445
K643917,0.43686370509737754
K980530,0.4395969070913581
K642830,0.5798786095169834
K974228,0.4373677779480881
K572593,0.4318533915465931
K796802,0.43628304554461766
K923986,0.4422649346295005
K885168,0.4499521192457232
K608768,0.524575874545512
K639398,0.43007276405385353
K570580,0.5559862795953102
K924376,0.4279106075858331
K749867,0.4443141154908446
K823366,0.42918536400845075
K871120,0.43071186618903706
K840273,0.4368826068882983
K749728,0.4614699417185036
K608723,0.45858953072560604
K553721,0.42892222745038194
K518774,0.4350756166972312
K801738,0.4810324004999627
K837369,0.7824062197423197
K747598,0.44132940879073224
K847550,0.4269888654715074
K532157,0.4395969070913581
K840633,0.4364191132266621
K639822,0.43891153229125707
K643169,0.4364191132266621
K888866,0.42892222745038194
K596439,0.4357510606144952
K954656,0.436156782779332
K720469,0.4251430635229296
K810516,0.4449829808237717
K688801,0.44651819771636325
K731117,0.5912766154420731
K708258,0.4415153200830711
K504535,0.4470129323574277
K554673,0.5915389458894031
K928773,0.4395969070913581
K807342,0.44605905281371117
K989180,0.43596228713933677
K523923,0.43068458835744905
K643238,0.580225970223982
K550375,0.43537584455514666
K915523,0.42901028686877035
K949854,0.4419353950805594
K975769,0.4227899538460835
K599643,0.42759855662583607
K637977,0.4541493208616483
K837230,0.43760640807320256
K606433,0.5814051116975698
K927419,0.4452470670050962
K808449,0.42239632047416736
K764149,0.42816733141522473
K823481,0.4449829808237717
K562973,0.5933475794613878
K590087,0.43506085455682314
K888162,0.5888709183512608
K987214,0.43118827220487727
K956537,0.5807947450133707
K978520,0.45777948672894414
K840320,0.5447721703799119
K680734,0.4284999892083497
K582528,0.4489184826093181
K975153,0.4389578049561746
K802558,0.5253961401360913
K900616,0.43486498056924194
K779392,0.4346819833253151
K947277,0.4413592679984253
K888520,0.4411234092719445
K687794,0.4363183510121777
K813825,0.7122051544473044
K548779,0.6597811303156161
K613611,0.4287776980994238
K554225,0.4635252615917121
K872291,0.45499637882039606
K762123,0.4389578049561746
K588314,0.4285462618732672
K826807,0.4395506344264406
K982731,0.4356792488769942
K623037,0.44722005563292405
K883413,0.43153046539744655
