ID,PRED
K595506,0.3901599820751271
K531597,0.40187824047659787
K542081,0.40360834146917407
K705533,0.5267993514160733
K834020,0.6590400961065122
K745035,0.6590400961065122
K613224,0.389895385758484
K948335,0.389895385758484
K561499,0.6607701970990882
K977416,0.39162548675106007
K891626,0.389895385758484
K635366,0.389895385758484
K915767,0.389895385758484
K664787,0.545224988330488
K788186,0.5467656160423753
K681193,0.389895385758484
K864918,0.40187824047659787
K750554,0.40360834146917407
K537626,0.40360834146917407
K721520,0.389895385758484
K813526,0.39162548675106007
K995947,0.545224988330488
K975022,0.389895385758484
K830692,0.6607701970990882
K787431,0.40360834146917407
K969994,0.389895385758484
K930412,0.40187824047659787
K961199,0.5467656160423753
K839559,0.40187824047659787
K619077,0.40360834146917407
K685016,0.389895385758484
K854630,0.40187824047659787
K847855,0.40360834146917407
K828409,0.5390468024508304
K626736,0.40541121972502003
K866742,0.5347827613242613
K697878,0.40187824047659787
K756645,0.40187824047659787
K557121,0.40187824047659787
K911753,0.40187824047659787
K904584,0.40187824047659787
K893656,0.40187824047659787
K872604,0.389895385758484
K684965,0.40187824047659787
K942847,0.389895385758484
K512449,0.545224988330488
K900514,0.39162548675106007
K532683,0.40187824047659787
K626543,0.389895385758484
K503939,0.40187824047659787
K646917,0.40187824047659787
K982680,0.3901599820751271
K566467,0.39162548675106007
K763292,0.40187824047659787
K559087,0.402142836793241
K513761,0.389895385758484
K814285,0.6590400961065122
K980659,0.545224988330488
K817755,0.389895385758484
K634875,0.389895385758484
K926513,0.40187824047659787
K628969,0.389895385758484
K693827,0.7240882810973018
K945380,0.389895385758484
K737172,0.40187824047659787
K650610,0.39162548675106007
K740736,0.389895385758484
K908994,0.389895385758484
K597065,0.43865753339565594
K562262,0.389895385758484
K814728,0.6590400961065122
K972806,0.40187824047659787
K933430,0.6590400961065122
K855778,0.402142836793241
K508320,0.545224988330488
K946689,0.5467656160423753
K891889,0.389895385758484
K559293,0.389895385758484
K707984,0.4288686991741564
K566345,0.40187824047659787
K710404,0.389895385758484
K636743,0.389895385758484
K843965,0.6590400961065122
K757164,0.5335067299290172
K967604,0.389895385758484
K550108,0.389895385758484
K938748,0.389895385758484
K970546,0.389895385758484
K776925,0.6590400961065122
K930956,0.389895385758484
K964920,0.40187824047659787
K558923,0.545224988330488
K916740,0.6590400961065122
K945462,0.6590400961065122
K800136,0.6590400961065122
K841803,0.389895385758484
K754248,0.6590400961065122
K667164,0.4305988001667325
K949543,0.389895385758484
K580182,0.6590400961065122
K621291,0.39162548675106007
K698429,0.389895385758484
K999466,0.6590400961065122
K902573,0.389895385758484
K937468,0.40187824047659787
K517925,0.389895385758484
K912905,0.389895385758484
K683234,0.40187824047659787
K755983,0.43865753339565594
K508962,0.40187824047659787
K754793,0.40187824047659787
K743107,0.40187824047659787
K679355,0.402142836793241
K925544,0.40187824047659787
K821009,0.39162548675106007
K541933,0.40187824047659787
K533037,0.40187824047659787
K747778,0.39162548675106007
K698255,0.389895385758484
K810857,0.40187824047659787
K618408,0.389895385758484
K849881,0.389895385758484
K939066,0.533242133612374
K985449,0.40187824047659787
K509878,0.389895385758484
K825337,0.4506403881137699
K564508,0.389895385758484
K644595,0.6590400961065122
K681783,0.40360834146917407
K956451,0.389895385758484
K649426,0.40187824047659787
K912742,0.389895385758484
K741894,0.40187824047659787
K744492,0.40187824047659787
K880758,0.3901599820751271
K835312,0.40187824047659787
K949559,0.40187824047659787
K768210,0.389895385758484
K729866,0.3901599820751271
K973245,0.40187824047659787
K636236,0.3901599820751271
K731537,0.40187824047659787
K698336,0.389895385758484
K939844,0.6607701970990882
K653534,0.40187824047659787
K553977,0.40187824047659787
K740478,0.40187824047659787
K504210,0.40187824047659787
K998640,0.389895385758484
K794793,0.40187824047659787
K829910,0.40187824047659787
K784676,0.389895385758484
K781600,0.389895385758484
K899062,0.389895385758484
K753481,0.389895385758484
K573940,0.4288686991741564
K687361,0.545224988330488
K993349,0.45156807359310863
K744231,0.6607701970990882
K701220,0.545224988330488
K608119,0.41715044077268554
K768515,0.40187824047659787
K802946,0.389895385758484
K652432,0.6590400961065122
K607642,0.39162548675106007
K831958,0.40187824047659787
K537609,0.389895385758484
K993232,0.39162548675106007
K565121,0.5234532993908746
K854009,0.389895385758484
K879662,0.389895385758484
K661843,0.4186159454486185
K512113,0.389895385758484
K962474,0.40187824047659787
K946425,0.389895385758484
K866739,0.389895385758484
K547474,0.6590400961065122
K697423,0.389895385758484
K703943,0.5349722346049502
K776204,0.40187824047659787
K993593,0.40187824047659787
K734490,0.40360834146917407
K628175,0.39162548675106007
K956736,0.389895385758484
K663624,0.40187824047659787
K625803,0.8023868439604022
K902882,0.40187824047659787
K807776,0.6728258290804721
K998564,0.545224988330488
K523288,0.7240882810973018
K695293,0.389895385758484
K965405,0.389895385758484
K511185,0.40187824047659787
K867046,0.40187824047659787
K987738,0.40187824047659787
K552469,0.39162548675106007
K722289,0.39162548675106007
K798076,0.389895385758484
K999350,0.389895385758484
K589613,0.40187824047659787
K568025,0.40360834146917407
K858693,0.402142836793241
K641186,0.40360834146917407
K905719,0.39162548675106007
K782006,0.40187824047659787
K538396,0.39162548675106007
K701645,0.40360834146917407
K522942,0.40187824047659787
K532978,0.40187824047659787
K621014,0.40187824047659787
K810164,0.389895385758484
K991792,0.389895385758484
K782400,0.389895385758484
K569974,0.389895385758484
K945703,0.389895385758484
K619324,0.389895385758484
K872867,0.40187824047659787
K521431,0.41688584445604243
K746916,0.40187824047659787
K912258,0.40187824047659787
K941103,0.40187824047659787
K512043,0.389895385758484
K842745,0.6607701970990882
K992345,0.40187824047659787
K851600,0.389895385758484
K738724,0.389895385758484
K757623,0.389895385758484
K686654,0.40187824047659787
K583941,0.389895385758484
K631378,0.545224988330488
K821096,0.3901599820751271
K669212,0.389895385758484
K653898,0.5467656160423753
K949614,0.5050276624764599
K953807,0.40187824047659787
K502149,0.6590400961065122
K633260,0.3901599820751271
K876682,0.389895385758484
K551676,0.389895385758484
K770221,0.389895385758484
K998827,0.40187824047659787
K737775,0.4156639734505579
K628613,0.389895385758484
K542700,0.40360834146917407
K683439,0.389895385758484
K538111,0.3901599820751271
K951121,0.39162548675106007
K646382,0.5387822061341873
K663869,0.389895385758484
K804090,0.389895385758484
K612835,0.5285294524086495
K581182,0.6590400961065122
K523299,0.39162548675106007
K976368,0.40187824047659787
K841384,0.40187824047659787
K918993,0.40187824047659787
K518663,0.6590400961065122
K789458,0.40187824047659787
K998556,0.40187824047659787
K514383,0.6877606557966466
K758196,0.6590400961065122
K519516,0.40187824047659787
K778652,0.40360834146917407
K504782,0.39162548675106007
K802537,0.5467656160423753
K630360,0.40187824047659787
K868846,0.40187824047659787
K632374,0.39162548675106007
K787423,0.389895385758484
K824315,0.389895385758484
K605679,0.6590400961065122
K660565,0.6593046924231553
K982027,0.40187824047659787
K975484,0.8023868439604022
K909538,0.39162548675106007
K745190,0.39162548675106007
K662800,0.389895385758484
K977735,0.389895385758484
K704347,0.389895385758484
K902780,0.40368111873244394
K700796,0.7219346549466212
K972508,0.389895385758484
K978237,0.389895385758484
K632732,0.39162548675106007
K916560,0.389895385758484
K659024,0.389895385758484
K701183,0.389895385758484
K640174,0.6590400961065122
K866680,0.40187824047659787
K617759,0.389895385758484
K954006,0.40368111873244394
K534233,0.40187824047659787
K536249,0.6590400961065122
K853129,0.389895385758484
K624262,0.6593046924231553
K778917,0.40187824047659787
K726704,0.40187824047659787
K842118,0.40360834146917407
K578055,0.389895385758484
K816432,0.5469550893230641
K762552,0.6590400961065122
K511127,0.40187824047659787
K652878,0.39162548675106007
K644924,0.389895385758484
K923672,0.40187824047659787
K971829,0.40187824047659787
K763914,0.389895385758484
K609112,0.545224988330488
K684136,0.389895385758484
K766435,0.389895385758484
K724210,0.6590400961065122
K718303,0.40187824047659787
K825622,0.389895385758484
K917256,0.6590400961065122
K837104,0.389895385758484
K962419,0.5467656160423753
K522941,0.389895385758484
K699367,0.389895385758484
K956981,0.40187824047659787
K673312,0.402142836793241
K955894,0.40187824047659787
K600188,0.40187824047659787
K727458,0.389895385758484
K967704,0.40187824047659787
K819010,0.4506403881137699
K879432,0.6590400961065122
K704947,0.4288686991741564
K820381,0.389895385758484
K892906,0.6590400961065122
K853073,0.40360834146917407
K793117,0.545224988330488
K805409,0.389895385758484
K808208,0.40360834146917407
K514041,0.389895385758484
K976314,0.8443220191232593
K561251,0.402142836793241
K695220,0.40360834146917407
K944314,0.40187824047659787
K523610,0.40360834146917407
K916078,0.389895385758484
K729059,0.389895385758484
K919660,0.39162548675106007
K695150,0.6590400961065122
K998040,0.40187824047659787
K548316,0.3901599820751271
K837343,0.545224988330488
K507705,0.40187824047659787
K597323,0.389895385758484
K879848,0.39162548675106007
K523579,0.389895385758484
K605517,0.40187824047659787
K797517,0.5467656160423753
K801941,0.6593046924231553
K664341,0.40187824047659787
K664282,0.40360834146917407
K706910,0.40187824047659787
K778677,0.545224988330488
K686257,0.40187824047659787
K589106,0.40187824047659787
K947496,0.4765574264005394
K591508,0.40187824047659787
K773574,0.389895385758484
K668840,0.389895385758484
K950106,0.7240882810973018
K939947,0.389895385758484
K696693,0.545224988330488
K899684,0.6607701970990882
K966150,0.389895385758484
K594179,0.389895385758484
K508910,0.389895385758484
K602542,0.45156807359310863
K613788,0.389895385758484
K832620,0.40187824047659787
K652022,0.389895385758484
K807631,0.389895385758484
K638746,0.40187824047659787
K777238,0.5387822061341873
K636400,0.5234532993908746
K912928,0.389895385758484
K525493,0.40187824047659787
K700461,0.39162548675106007
K665659,0.40187824047659787
K708996,0.389895385758484
K856566,0.41688584445604243
K645293,0.6607701970990882
K835301,0.6590400961065122
K692172,0.389895385758484
K938620,0.40187824047659787
K617876,0.4714991149313979
K712538,0.40187824047659787
K893344,0.39162548675106007
K905995,0.389895385758484
K837652,0.40187824047659787
K529469,0.39162548675106007
K585536,0.40187824047659787
K740397,0.41688584445604243
K563937,0.389895385758484
K597062,0.39162548675106007
K560226,0.39162548675106007
K735548,0.5170105171945738
K754550,0.389895385758484
K644082,0.389895385758484
K948327,0.389895385758484
K533296,0.39162548675106007
K746903,0.389895385758484
K988358,0.5170105171945738
K874599,0.389895385758484
K800110,0.6590400961065122
K758942,0.39162548675106007
K655937,0.402142836793241
K782197,0.40187824047659787
K735736,0.40187824047659787
K853875,0.6590400961065122
K534136,0.389895385758484
K609444,0.40187824047659787
K973846,0.389895385758484
K601861,0.40187824047659787
K532310,0.40187824047659787
K908811,0.40360834146917407
K854729,0.40187824047659787
K795982,0.6590400961065122
K683969,0.389895385758484
K658154,0.39162548675106007
K587937,0.3901599820751271
K893335,0.389895385758484
K853281,0.40360834146917407
K855263,0.402142836793241
K990679,0.389895385758484
K695669,0.43865753339565594
K724563,0.40187824047659787
K588837,0.40187824047659787
K517192,0.39162548675106007
K525889,0.6590400961065122
K992563,0.5187406181871499
K779583,0.40187824047659787
K580613,0.40187824047659787
K731536,0.6590400961065122
K937124,0.40187824047659787
K620039,0.545224988330488
K863901,0.389895385758484
K546804,0.40187824047659787
K526221,0.40187824047659787
K712610,0.40187824047659787
K823507,0.389895385758484
K889900,0.40187824047659787
K812420,0.40187824047659787
K869446,0.40187824047659787
K842426,0.40187824047659787
K655485,0.40187824047659787
K991794,0.6590400961065122
K892656,0.40187824047659787
K691409,0.40187824047659787
K948834,0.3901599820751271
K861849,0.5467656160423753
K661082,0.389895385758484
K580155,0.40360834146917407
K917748,0.389895385758484
K525799,0.389895385758484
K917118,0.5467656160423753
K662156,0.389895385758484
K549600,0.40187824047659787
K678535,0.389895385758484
K515097,0.6590400961065122
K608363,0.40187824047659787
K562617,0.389895385758484
K650960,0.389895385758484
K824350,0.40187824047659787
K981181,0.40187824047659787
K551133,0.389895385758484
K778978,0.39162548675106007
K828088,0.389895385758484
K615290,0.389895385758484
K699037,0.389895385758484
K978912,0.39162548675106007
K763608,0.5469550893230641
K979632,0.6590400961065122
K744908,0.7240882810973018
K630945,0.40187824047659787
K993904,0.389895385758484
K700278,0.40187824047659787
K794268,0.4156639734505579
K604197,0.39162548675106007
K568890,0.389895385758484
K831463,0.389895385758484
K721135,0.389895385758484
K664050,0.39162548675106007
K527942,0.40187824047659787
K514756,0.389895385758484
K805345,0.389895385758484
K633399,0.389895385758484
K899559,0.389895385758484
K576207,0.40187824047659787
K741420,0.389895385758484
K796714,0.389895385758484
K774254,0.3901599820751271
K992706,0.389895385758484
K989471,0.39162548675106007
K929261,0.40187824047659787
K558778,0.40187824047659787
K742691,0.40187824047659787
K808125,0.389895385758484
K679735,0.389895385758484
K883488,0.6669993540683329
K618980,0.389895385758484
K647051,0.6590400961065122
K798561,0.40187824047659787
K721315,0.402142836793241
K764707,0.40187824047659787
K591576,0.389895385758484
K524839,0.389895385758484
K500247,0.389895385758484
K702960,0.389895385758484
K544964,0.40187824047659787
K637485,0.389895385758484
K547559,0.5467656160423753
K805738,0.533242133612374
K820138,0.40360834146917407
K657483,0.402142836793241
K594219,0.3901599820751271
K844650,0.40187824047659787
K699705,0.6590400961065122
K903784,0.389895385758484
K568550,0.545224988330488
K863095,0.389895385758484
K889473,0.4506403881137699
K525953,0.40187824047659787
K680677,0.4186159454486185
K508644,0.5469550893230641
K988457,0.389895385758484
K613136,0.389895385758484
K840098,0.39162548675106007
K624772,0.40187824047659787
K757537,0.545224988330488
K902681,0.40187824047659787
K929694,0.40187824047659787
K972168,0.39162548675106007
K876738,0.389895385758484
K785889,0.40187824047659787
K735635,0.3901599820751271
K873098,0.389895385758484
K591059,0.40187824047659787
K726822,0.389895385758484
K998470,0.40187824047659787
K762779,0.40187824047659787
K671736,0.6590400961065122
K632600,0.40360834146917407
K717728,0.545224988330488
K766888,0.3901599820751271
K689673,0.545224988330488
K596680,0.8041169449529784
K614165,0.40187824047659787
K585714,0.389895385758484
K634262,0.389895385758484
K911521,0.40187824047659787
K518929,0.3901599820751271
K718817,0.389895385758484
K775238,0.40187824047659787
K740208,0.533242133612374
K849060,0.389895385758484
K926649,0.389895385758484
K888331,0.389895385758484
K702855,0.40187824047659787
K943552,0.6590400961065122
K579027,0.3901599820751271
K995920,0.40360834146917407
K650723,0.389895385758484
K821092,0.389895385758484
K534601,0.389895385758484
K629481,0.40187824047659787
K659299,0.40187824047659787
K810907,0.389895385758484
K684505,0.40187824047659787
K919248,0.40187824047659787
K987777,0.5103119700582668
K994886,0.39162548675106007
K554074,0.4156639734505579
K548223,0.3901599820751271
K673861,0.40187824047659787
K851759,0.41688584445604243
K634852,0.389895385758484
K701524,0.40187824047659787
K742061,0.6590400961065122
K850161,0.389895385758484
K875225,0.389895385758484
K533607,0.39162548675106007
K774278,0.40187824047659787
K798988,0.389895385758484
K612478,0.40360834146917407
K740612,0.389895385758484
K644661,0.389895385758484
K641486,0.41688584445604243
K741977,0.545224988330488
K939461,0.40187824047659787
K746812,0.389895385758484
K636354,0.4239280681978548
K832239,0.389895385758484
K775820,0.389895385758484
K951210,0.40187824047659787
K831902,0.40187824047659787
K997934,0.389895385758484
K840819,0.389895385758484
K920124,0.40368111873244394
K632410,0.5467656160423753
K797632,0.40187824047659787
K577007,0.40187824047659787
K921205,0.39162548675106007
K564779,0.7510787397948603
K839234,0.389895385758484
K785453,0.389895385758484
K516647,0.7240882810973018
K680036,0.389895385758484
K829126,0.40187824047659787
K820075,0.5467656160423753
K803314,0.41688584445604243
K811791,0.7240882810973018
K837754,0.40187824047659787
K740914,0.6590400961065122
K574453,0.6590400961065122
K681272,0.389895385758484
K833225,0.6590400961065122
K971655,0.6607701970990882
K515709,0.389895385758484
K659847,0.389895385758484
K625336,0.5387822061341873
K594970,0.389895385758484
K916315,0.4186159454486185
K594557,0.39162548675106007
K973882,0.40187824047659787
K592002,0.40187824047659787
K752499,0.389895385758484
K958647,0.389895385758484
K628218,0.389895385758484
K873498,0.43892212971229905
K661138,0.41688584445604243
K685375,0.40187824047659787
K629207,0.40187824047659787
K586523,0.533242133612374
K524882,0.5170105171945738
K800276,0.40187824047659787
K950331,0.5267993514160733
K584761,0.389895385758484
K659896,0.40187824047659787
K565316,0.545224988330488
K741724,0.545224988330488
K690887,0.40187824047659787
K938813,0.389895385758484
K755369,0.39162548675106007
K968689,0.389895385758484
K850756,0.39162548675106007
K695682,0.40187824047659787
K843794,0.40187824047659787
K677078,0.5737560747399337
K692670,0.40187824047659787
K642533,0.40187824047659787
K779115,0.389895385758484
K545728,0.40187824047659787
K538637,0.40187824047659787
K633551,0.389895385758484
K810249,0.545224988330488
K695563,0.389895385758484
K709162,0.40187824047659787
K732622,0.389895385758484
K502495,0.389895385758484
K877405,0.545224988330488
K570807,0.39162548675106007
K644840,0.40187824047659787
K541984,0.6590400961065122
K627537,0.389895385758484
K660012,0.40187824047659787
K631841,0.389895385758484
K958194,0.389895385758484
K701637,0.389895385758484
K623674,0.389895385758484
K859222,0.389895385758484
K891895,0.40187824047659787
K791214,0.40187824047659787
K854700,0.389895385758484
K667624,0.40187824047659787
K856157,0.40187824047659787
K500790,0.389895385758484
K534506,0.40187824047659787
K844039,0.389895385758484
K894380,0.389895385758484
K705518,0.389895385758484
K564784,0.8443220191232593
K513946,0.389895385758484
K804459,0.3901599820751271
K667218,0.3901599820751271
K645652,0.40187824047659787
K588080,0.389895385758484
K799300,0.40187824047659787
K941506,0.40187824047659787
K766673,0.6593046924231553
K796571,0.4156639734505579
K735172,0.7240882810973018
K848826,0.389895385758484
K863494,0.40360834146917407
K715573,0.3901599820751271
K681717,0.545224988330488
K684789,0.40187824047659787
K856470,0.389895385758484
K958300,0.7240882810973018
K632996,0.43865753339565594
K831538,0.389895385758484
K955080,0.40187824047659787
K597512,0.389895385758484
K888527,0.389895385758484
K900153,0.389895385758484
K727388,0.40187824047659787
K604056,0.41688584445604243
K800570,0.40187824047659787
K524847,0.389895385758484
K819196,0.389895385758484
K573444,0.389895385758484
K779687,0.389895385758484
K899685,0.40360834146917407
K540562,0.545489584647131
K638302,0.389895385758484
K854218,0.389895385758484
K844939,0.40187824047659787
K775219,0.389895385758484
K995580,0.4288686991741564
K656616,0.41688584445604243
K515067,0.402142836793241
K976977,0.389895385758484
K917521,0.40187824047659787
K596388,0.40360834146917407
K653791,0.40187824047659787
K949608,0.40187824047659787
K783330,0.6590400961065122
K739907,0.389895385758484
K944586,0.440049154336241
K949898,0.40187824047659787
K596554,0.40360834146917407
K792637,0.40187824047659787
K574999,0.40187824047659787
K676674,0.6605565718720321
K530610,0.40187824047659787
K531004,0.389895385758484
K816842,0.545224988330488
K664617,0.40187824047659787
K666447,0.389895385758484
K540838,0.40187824047659787
K583211,0.389895385758484
K528646,0.389895385758484
K628409,0.40187824047659787
K838095,0.39162548675106007
K726506,0.39162548675106007
K882026,0.40187824047659787
K554134,0.5390468024508304
K685540,0.39162548675106007
K862467,0.545224988330488
K591663,0.40187824047659787
K679436,0.5469550893230641
K876161,0.40187824047659787
K628081,0.40187824047659787
K630988,0.40360834146917407
K541117,0.40187824047659787
K621700,0.3901599820751271
K643917,0.389895385758484
K980530,0.40360834146917407
K642830,0.6590400961065122
K974228,0.389895385758484
K572593,0.40187824047659787
K796802,0.389895385758484
K923986,0.389895385758484
K885168,0.389895385758484
K608768,0.545224988330488
K639398,0.389895385758484
K570580,0.545489584647131
K924376,0.389895385758484
K749867,0.389895385758484
K823366,0.40187824047659787
K871120,0.389895385758484
K840273,0.389895385758484
K749728,0.5234532993908746
K608723,0.5387822061341873
K553721,0.40187824047659787
K518774,0.40187824047659787
K801738,0.4288686991741564
K837369,0.8272880031494297
K747598,0.389895385758484
K847550,0.40360834146917407
K532157,0.389895385758484
K840633,0.389895385758484
K639822,0.40187824047659787
K643169,0.389895385758484
K888866,0.40187824047659787
K596439,0.389895385758484
K954656,0.40187824047659787
K720469,0.389895385758484
K810516,0.389895385758484
K688801,0.40187824047659787
K731117,0.6590400961065122
K708258,0.389895385758484
K504535,0.40187824047659787
K554673,0.6590400961065122
K928773,0.40360834146917407
K807342,0.40187824047659787
K989180,0.3901599820751271
K523923,0.5170105171945738
K643238,0.6590400961065122
K550375,0.389895385758484
K915523,0.389895385758484
K949854,0.40187824047659787
K975769,0.40187824047659787
K599643,0.40187824047659787
K637977,0.5387822061341873
K837230,0.389895385758484
K606433,0.6590400961065122
K927419,0.389895385758484
K808449,0.39162548675106007
K764149,0.40187824047659787
K823481,0.39162548675106007
K562973,0.7471819141269296
K590087,0.389895385758484
K888162,0.6590400961065122
K987214,0.389895385758484
K956537,0.6590400961065122
K978520,0.402142836793241
K840320,0.5467656160423753
K680734,0.40187824047659787
K582528,0.389895385758484
K975153,0.40187824047659787
K802558,0.5467656160423753
K900616,0.389895385758484
K779392,0.3901599820751271
K947277,0.389895385758484
K888520,0.39162548675106007
K687794,0.389895385758484
K813825,0.8041169449529784
K548779,0.7240882810973018
K613611,0.40187824047659787
K554225,0.40360834146917407
K872291,0.389895385758484
K762123,0.40187824047659787
K588314,0.40187824047659787
K826807,0.40187824047659787
K982731,0.40187824047659787
K623037,0.40187824047659787
K883413,0.389895385758484
